id,epoch,grad_norm,learning_rate,model_norm,train_loss,train_score,val_loss,val_score,fstar,h,grad_norm_std,learning_rate_std,model_norm_std,train_loss_std,train_score_std,val_loss_std,val_score_std,fstar_std,h_std,name,beta,lr,lr_schedule,weight_decay,lb
name=adamw:beta=0.9:lr=0.01:lr_schedule=constant:weight_decay=0.0,18,0.7366438508033752,0.01,10125.3916015625,2.2893004177887812,0.47490280285272946,2.734158674316406,0.40432,,,,,,,,,,,,adamw,0.9,0.01,constant,0.0,none
name=adamw:beta=0.9:lr=0.01:lr_schedule=constant:weight_decay=0.0,19,0.8080664277076721,0.01,10413.515625,2.263884152438728,0.478858596005648,2.714394934692383,0.40646,,,,,,,,,,,,adamw,0.9,0.01,constant,0.0,none
name=adamw:beta=0.9:lr=0.01:lr_schedule=constant:weight_decay=0.0,20,0.8944771885871887,0.01,10693.69140625,2.2556653245727745,0.4786884375787861,2.714756820678711,0.40648,,,,,,,,,,,,adamw,0.9,0.01,constant,0.0,none
name=adamw:beta=0.9:lr=0.01:lr_schedule=constant:weight_decay=0.0,21,0.7826177477836609,0.01,10966.23828125,2.257899329861779,0.47993652622352106,2.7166403717041017,0.40518,,,,,,,,,,,,adamw,0.9,0.01,constant,0.0,none
name=adamw:beta=0.9:lr=0.01:lr_schedule=constant:weight_decay=0.0,22,0.8613458871841431,0.01,11234.7099609375,2.2274440029783524,0.4855704873477843,2.6927202032470703,0.41252,,,,,,,,,,,,adamw,0.9,0.01,constant,0.0,none
name=adamw:beta=0.9:lr=0.01:lr_schedule=constant:weight_decay=0.0,23,0.7419382333755493,0.01,11494.556640625,2.199599705779999,0.48917503604158424,2.6809375244140625,0.41308,,,,,,,,,,,,adamw,0.9,0.01,constant,0.0,none
name=adamw:beta=0.9:lr=0.01:lr_schedule=constant:weight_decay=0.0,24,0.812781035900116,0.01,11751.373046875,2.175412170992467,0.4947371871875388,2.664735718383789,0.41622,,,,,,,,,,,,adamw,0.9,0.01,constant,0.0,none
name=adamw:beta=0.9:lr=0.01:lr_schedule=constant:weight_decay=0.0,25,0.8061652183532715,0.01,11998.0927734375,2.1622183824087244,0.4979491226303683,2.6673742504882814,0.41762,,,,,,,,,,,,adamw,0.9,0.01,constant,0.0,none
name=adamw:beta=0.9:lr=0.01:lr_schedule=constant:weight_decay=0.0,26,0.6744543313980103,0.01,12240.71484375,2.1516608829498605,0.49985833140148883,2.661546526489258,0.41698,,,,,,,,,,,,adamw,0.9,0.01,constant,0.0,none
name=adamw:beta=0.9:lr=0.01:lr_schedule=constant:weight_decay=0.0,27,0.9194328188896179,0.01,12481.1328125,2.13712697821291,0.5014217595161881,2.6577446264648437,0.41646,,,,,,,,,,,,adamw,0.9,0.01,constant,0.0,none
name=adamw:beta=0.9:lr=0.01:lr_schedule=constant:weight_decay=0.0,28,0.7830235958099365,0.01,12713.255859375,2.1374979293284464,0.5008285466518988,2.666005086669922,0.4176,,,,,,,,,,,,adamw,0.9,0.01,constant,0.0,none
name=adamw:beta=0.9:lr=0.01:lr_schedule=constant:weight_decay=0.0,29,0.6605103015899658,0.01,12948.8701171875,2.111331395573373,0.5062392724088111,2.633458130493164,0.42208,,,,,,,,,,,,adamw,0.9,0.01,constant,0.0,none
name=adamw:beta=0.9:lr=0.01:lr_schedule=constant:weight_decay=0.0,30,0.8351091146469116,0.01,13174.89453125,2.1186425579701766,0.5048327334858514,2.6572446319580076,0.41824,,,,,,,,,,,,adamw,0.9,0.01,constant,0.0,none
name=adamw:beta=0.9:lr=0.01:lr_schedule=constant:weight_decay=0.0,31,0.8506121039390564,0.01,13401.478515625,2.099173436215686,0.5077308905452016,2.6537411090087892,0.42014,,,,,,,,,,,,adamw,0.9,0.01,constant,0.0,none
name=adamw:beta=0.9:lr=0.01:lr_schedule=constant:weight_decay=0.0,32,0.7198284864425659,0.01,13623.7490234375,2.065233160977513,0.5148783250166451,2.62878662109375,0.4275,,,,,,,,,,,,adamw,0.9,0.01,constant,0.0,none
name=adamw:beta=0.9:lr=0.01:lr_schedule=constant:weight_decay=0.0,33,0.8077463507652283,0.01,13842.5478515625,2.0746481361442783,0.5133109941857333,2.6436587243652343,0.4227,,,,,,,,,,,,adamw,0.9,0.01,constant,0.0,none
name=adamw:beta=0.9:lr=0.01:lr_schedule=constant:weight_decay=0.0,34,0.779228687286377,0.01,14057.607421875,2.0678673118860256,0.5145801574980154,2.6300950216674805,0.4246,,,,,,,,,,,,adamw,0.9,0.01,constant,0.0,none
name=adamw:beta=0.9:lr=0.01:lr_schedule=constant:weight_decay=0.0,35,0.8358621597290039,0.01,14269.1337890625,2.046855135272142,0.5182057808593625,2.6166617254638673,0.42794,,,,,,,,,,,,adamw,0.9,0.01,constant,0.0,none
name=adamw:beta=0.9:lr=0.01:lr_schedule=constant:weight_decay=0.0,36,0.9126261472702026,0.01,14476.7353515625,2.041265490498069,0.518980860299151,2.6211842822265625,0.42876,,,,,,,,,,,,adamw,0.9,0.01,constant,0.0,none
name=adamw:beta=0.9:lr=0.01:lr_schedule=constant:weight_decay=0.0,37,0.8522039651870728,0.01,14681.8486328125,2.0333042554797007,0.5209977840377346,2.6280990380859377,0.42938,,,,,,,,,,,,adamw,0.9,0.01,constant,0.0,none
name=adamw:beta=0.9:lr=0.01:lr_schedule=constant:weight_decay=0.0,38,0.8518862128257751,0.01,14883.8828125,2.032065890753498,0.5213950805481599,2.6345833880615235,0.42598,,,,,,,,,,,,adamw,0.9,0.01,constant,0.0,none
name=adamw:beta=0.9:lr=0.01:lr_schedule=constant:weight_decay=0.0,39,0.8845506906509399,0.01,15084.48828125,2.0040402911751087,0.5264514396729836,2.618892224121094,0.42884,,,,,,,,,,,,adamw,0.9,0.01,constant,0.0,none
name=adamw:beta=0.9:lr=0.01:lr_schedule=constant:weight_decay=0.0,40,0.9181406497955322,0.01,15284.115234375,1.9977102939060802,0.5271024127372168,2.61296788269043,0.43146,,,,,,,,,,,,adamw,0.9,0.01,constant,0.0,none
name=adamw:beta=0.9:lr=0.01:lr_schedule=constant:weight_decay=0.0,41,0.8327840566635132,0.01,15479.3916015625,2.0093785644847775,0.5245414503586205,2.6325459606933594,0.42428,,,,,,,,,,,,adamw,0.9,0.01,constant,0.0,none
name=adamw:beta=0.9:lr=0.01:lr_schedule=constant:weight_decay=0.0,42,0.9629215002059937,0.01,15674.677734375,1.9765716148694628,0.5313524706925526,2.5917042156982424,0.4349,,,,,,,,,,,,adamw,0.9,0.01,constant,0.0,none
name=adamw:beta=0.9:lr=0.01:lr_schedule=constant:weight_decay=0.0,43,0.9504390358924866,0.01,15867.953125,1.9937965178260992,0.5278892003256427,2.6289954583740234,0.42982,,,,,,,,,,,,adamw,0.9,0.01,constant,0.0,none
name=adamw:beta=0.9:lr=0.01:lr_schedule=constant:weight_decay=0.0,44,0.7611421346664429,0.01,16057.060546875,1.977922566741299,0.5309504909226723,2.6213116510009766,0.4315,,,,,,,,,,,,adamw,0.9,0.01,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,0,0.08885172754526138,0.1,3303.03662109375,6.9747098884270144,0.000906991247768622,6.966099748535156,0.001,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,1,0.08879896998405457,0.1,3306.607421875,6.9780426681520495,0.0010147062152316769,6.97092371459961,0.001,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,2,0.09127988666296005,0.1,3306.607666015625,6.974036001816534,0.0010147062152316769,6.96686779296875,0.001,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,3,0.08992549031972885,0.1,3306.609130859375,6.972718873778989,0.0007696156370911027,6.965747176513672,0.001,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,4,0.0887719914317131,0.1,3306.61083984375,6.972405209256493,0.0010147062152316769,6.964549432373047,0.001,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,5,0.08901236206293106,0.1,4378.037109375,6.971601813447702,0.0010147062152316769,6.962171259765625,0.001,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,6,0.08982405066490173,0.1,4378.0400390625,6.977024009483841,0.0010147062152316769,6.969762174072265,0.001,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,7,0.08646310865879059,0.1,4378.041015625,6.9719398837146525,0.0010147062152316769,6.96587449584961,0.001,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,8,0.08941106498241425,0.1,4378.04248046875,6.974438051903909,0.0010147062152316769,6.9657000463867185,0.001,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,9,0.08767472952604294,0.1,4378.04443359375,6.977959430723394,0.0010147062152316769,6.969144666748047,0.001,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,10,0.09158144891262054,0.1,4378.044921875,6.970778292305176,0.0010147062152316769,6.963556331787109,0.001,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,11,0.08801843971014023,0.1,4378.046875,6.973528958801446,0.0010147062152316769,6.965380925292969,0.00098,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,12,0.08918201178312302,0.1,4378.048828125,6.971090663052474,0.0010147062152316769,6.963777047119141,0.001,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,13,0.08743353188037872,0.1,4378.052734375,6.980927510479525,0.0010147062152316769,6.972343287353516,0.001,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,14,0.08993218839168549,0.1,4378.05322265625,6.976154388744711,0.0010147062152316769,6.9675284045410155,0.001,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,15,0.091404989361763,0.1,4378.0556640625,6.9749547098358855,0.0010147062152316769,6.967271625976562,0.001,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,16,0.09012426435947418,0.1,4378.056640625,6.972013287842008,0.0010147062152316769,6.964489501953125,0.00098,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,17,0.0868033841252327,0.1,4378.06005859375,6.977120456978021,0.0010147062152316769,6.969941973876953,0.001,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,18,0.0883677750825882,0.1,4378.060546875,6.97310906946115,0.0010147062152316769,6.965774772949219,0.001,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,19,0.09266544878482819,0.1,4378.0625,6.972655495563795,0.0010147062152316769,6.9647906921386715,0.001,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,20,0.08688794821500778,0.1,4378.0654296875,6.977002897513721,0.0010147062152316769,6.968730402832032,0.001,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,21,0.08914946019649506,0.1,4378.0673828125,6.975119313704747,0.0010147062152316769,6.967690948486328,0.001,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,22,0.09160938113927841,0.1,4378.0703125,6.976091892737753,0.0010147062152316769,6.9674961328125,0.001,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,23,0.08912739902734756,0.1,4378.07177734375,6.970879185332322,0.0010147062152316769,6.964543880615234,0.001,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,24,0.08753636479377747,0.1,4378.07470703125,6.9755833035000405,0.0010147062152316769,6.968296949462891,0.001,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,25,0.08691046386957169,0.1,4378.076171875,6.972067393294952,0.0010147062152316769,6.965259307861328,0.001,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,26,0.08868883550167084,0.1,4378.07958984375,6.976337818645803,0.0010147062152316769,6.968813508300781,0.001,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,27,0.08867029845714569,0.1,4378.08251953125,6.979256258681562,0.0009452378666504314,6.9718472033691405,0.00098,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,28,0.08792351186275482,0.1,4378.083984375,6.97402188619889,0.0010147062152316769,6.966819403076172,0.001,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,29,0.08956017345190048,0.1,4378.0849609375,6.9721419031125,0.0010147062152316769,6.964924682617188,0.001,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,30,0.08683483302593231,0.1,4378.08740234375,6.973678188483853,0.0010147062152316769,6.9652352990722655,0.001,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,31,0.08872544020414352,0.1,4378.08935546875,6.973200975950642,0.0010147062152316769,6.965213856201172,0.001,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,32,0.0879128947854042,0.1,4378.091796875,6.97374404944017,0.0010147062152316769,6.9658259765625,0.001,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,33,0.09067273885011673,0.1,4378.09619140625,6.980031688041401,0.0010147062152316769,6.972441196289062,0.00098,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,34,0.08783679455518723,0.1,4378.09765625,6.97444731556681,0.0010147062152316769,6.9671992626953125,0.001,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,35,0.08821526914834976,0.1,4378.0986328125,6.970237375504649,0.0010147062152316769,6.963223256835938,0.001,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,36,0.09384047240018845,0.1,4378.1025390625,6.97363882802824,0.0010147062152316769,6.966364653320312,0.001,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,37,0.09426385164260864,0.1,4378.10498046875,6.9743450124261726,0.0010147062152316769,6.966063677978515,0.001,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,38,0.09146809577941895,0.1,4378.10693359375,6.970501389968767,0.0010147062152316769,6.9628850610351565,0.001,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,39,0.08889654278755188,0.1,4378.10986328125,6.9719363363495175,0.0010147062152316769,6.964935279541016,0.001,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,40,0.09117056429386139,0.1,4378.11279296875,6.975392949850716,0.0010147062152316769,6.967318471679688,0.001,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,41,0.08616438508033752,0.1,4378.11572265625,6.975172587972513,0.0010147062152316769,6.969092739257812,0.001,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,42,0.08836065977811813,0.1,4378.119140625,6.976305348685298,0.0010147062152316769,6.969111999511719,0.001,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,43,0.09369157254695892,0.1,4378.12060546875,6.971963893470617,0.0010147062152316769,6.964282056884765,0.00098,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=0.1:lr_schedule=constant:weight_decay=0.0,44,0.08859054744243622,0.1,4378.1240234375,6.970277101982829,0.0010147062152316769,6.9641459765625,0.001,,,,,,,,,,,,adamw,0.9,0.1,constant,0.0,none
name=adamw:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,0,0.09606879204511642,1.0,48996.50390625,7.532992555452201,0.0010147062152316769,7.525296556396484,0.001,,,,,,,,,,,,adamw,0.9,1.0,constant,0.0,none
name=adamw:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,1,0.09904106706380844,1.0,62083.01953125,7.581841065045964,0.0010147062152316769,7.575542451171875,0.001,,,,,,,,,,,,adamw,0.9,1.0,constant,0.0,none
name=adamw:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,2,0.09938690066337585,1.0,62083.0859375,7.566568719475653,0.0010147062152316769,7.558432626953125,0.001,,,,,,,,,,,,adamw,0.9,1.0,constant,0.0,none
name=adamw:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,3,0.09713719040155411,1.0,62083.19140625,7.599651594747869,0.0010147062152316769,7.58954556274414,0.001,,,,,,,,,,,,adamw,0.9,1.0,constant,0.0,none
name=adamw:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,4,0.09799619764089584,1.0,62083.33203125,7.5942062818354925,0.0010147062152316769,7.587324237060547,0.001,,,,,,,,,,,,adamw,0.9,1.0,constant,0.0,none
name=adamw:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,5,0.09899851679801941,1.0,62083.515625,7.57495507521054,0.0010147062152316769,7.568261942138672,0.001,,,,,,,,,,,,adamw,0.9,1.0,constant,0.0,none
name=adamw:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,6,0.10054923593997955,1.0,62083.73828125,7.658070128701885,0.0010147062152316769,7.655167814941406,0.001,,,,,,,,,,,,adamw,0.9,1.0,constant,0.0,none
name=adamw:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,7,0.09671866148710251,1.0,62083.9921875,7.650175756842779,0.0010147062152316769,7.643456048583984,0.001,,,,,,,,,,,,adamw,0.9,1.0,constant,0.0,none
name=adamw:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,8,0.09780947118997574,1.0,62084.28125,7.585402869993168,0.0010147062152316769,7.574784321289062,0.001,,,,,,,,,,,,adamw,0.9,1.0,constant,0.0,none
name=adamw:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,9,0.09567871689796448,1.0,62084.6171875,7.591314295898513,0.0010147062152316769,7.580669560546875,0.001,,,,,,,,,,,,adamw,0.9,1.0,constant,0.0,none
name=adamw:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,10,0.0984610766172409,1.0,62084.98828125,7.54324674644994,0.0010147062152316769,7.539399533691406,0.001,,,,,,,,,,,,adamw,0.9,1.0,constant,0.0,none
name=adamw:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,11,0.09714578837156296,1.0,62085.39453125,7.590160833115147,0.0010147062152316769,7.583712810058594,0.001,,,,,,,,,,,,adamw,0.9,1.0,constant,0.0,none
name=adamw:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,12,0.09864235669374466,1.0,62085.83984375,7.667193946589725,0.0010147062152316769,7.662564653320312,0.001,,,,,,,,,,,,adamw,0.9,1.0,constant,0.0,none
name=adamw:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,13,0.09660948067903519,1.0,62086.3203125,7.593097651885742,0.0010147062152316769,7.58555771118164,0.001,,,,,,,,,,,,adamw,0.9,1.0,constant,0.0,none
name=adamw:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,14,0.09696123003959656,1.0,62086.83984375,7.626120815790472,0.000906991247768622,7.61915677734375,0.001,,,,,,,,,,,,adamw,0.9,1.0,constant,0.0,none
name=adamw:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,15,0.09723031520843506,1.0,62087.39453125,7.562212514642503,0.0010147062152316769,7.552745174560547,0.001,,,,,,,,,,,,adamw,0.9,1.0,constant,0.0,none
name=adamw:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,16,0.0996146872639656,1.0,62087.98828125,7.602097207136929,0.0008726473450992422,7.593355817871093,0.001,,,,,,,,,,,,adamw,0.9,1.0,constant,0.0,none
name=adamw:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,17,0.09517715871334076,1.0,62088.62109375,7.602905413548442,0.0010147062152316769,7.593896995849609,0.001,,,,,,,,,,,,adamw,0.9,1.0,constant,0.0,none
name=adamw:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,18,0.09742850810289383,1.0,62089.2890625,7.601996344218628,0.0010147062152316769,7.58980793334961,0.001,,,,,,,,,,,,adamw,0.9,1.0,constant,0.0,none
name=adamw:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,19,0.10306558012962341,1.0,62090.0,7.605941337728746,0.000874208431584214,7.597715697021484,0.001,,,,,,,,,,,,adamw,0.9,1.0,constant,0.0,none
name=adamw:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,20,0.09374929219484329,1.0,62090.74609375,7.562208858180442,0.0010147062152316769,7.554421279296875,0.001,,,,,,,,,,,,adamw,0.9,1.0,constant,0.0,none
name=adamw:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,21,0.0940738394856453,1.0,62091.5234375,7.625403349912926,0.0010147062152316769,7.621085687255859,0.001,,,,,,,,,,,,adamw,0.9,1.0,constant,0.0,none
name=adamw:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,22,0.09975408762693405,1.0,62092.34375,7.592593688500586,0.0010147062152316769,7.583041522216797,0.001,,,,,,,,,,,,adamw,0.9,1.0,constant,0.0,none
name=adamw:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,23,0.09871789067983627,1.0,62093.1953125,7.59957121823125,0.0010147062152316769,7.5941354052734376,0.001,,,,,,,,,,,,adamw,0.9,1.0,constant,0.0,none
name=adamw:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,24,0.09685426205396652,1.0,62094.08984375,7.627670902589853,0.0010147062152316769,7.619826501464844,0.001,,,,,,,,,,,,adamw,0.9,1.0,constant,0.0,none
name=adamw:beta=0.9:lr=1.0:lr_schedule=constant:weight_decay=0.0,25,0.09633757174015045,1.0,62095.01953125,7.575200412519238,0.0010147062152316769,7.5732016796875,0.001,,,,,,,,,,,,adamw,0.9,1.0,constant,0.0,none
